.NET Compact Framework,.NET Core,.NET Framework,3D-Modellierung,ABAP,ADO.NET,AIX,ARIS,ARIS ITArchitect,AS400,ASP Generalist,ASP.NET,ASP.NET MVC-Framework,ASP.NET WebAPI,AWS,AWS Lambda,Abstract,Access,Accessibility / WCAG,Active Directory,ActiveX,Adobe CC,Adobe Flash,Adobe Illustrator,Adobe InDesign,Adobe Indesign,Adobe Photoshop,Adobe Premiere,Adobe XD,After Effects,Agile Methoden,Ajax,Alexa-Skills,Alpine,Analytics,Android,Android Studio,Anforderungsanalyse,Anforderungsmanagement,Angular (2 und höher),Angular Generalist,Angular Material,Angular Theming,AngularJS,"Animations (transition, @keyframes)",Ansible,Ant,Apache,Apache Derby,Apache JMeter,App UX,AppCode,Apple Mac OS X Server,Aptana,Arabisch,Arch Linux,Arduino C,Aspektorientierte Programmierung (AOP),Assembler,Atomic Design,Augmented Reality,Autocad,Automotive,Axure RP,Azure,Azure DevOps,B2B,B2B Accelerator Experience,B2B Commerce,B2C,B2C Accelerator Experience,B2C Commerce,BEM - Block Element Modifier,BEMIT (BEM + ITCSS),BPMN,BSD,BaaN/Infor ERP LN,Backoffice Konfiguration,BashScript,Behaviour Driven Development (BDD),Bitbucket,BizAgi Process Modeler,BizTalk,BlackBerry OS,Blazor .Net,Blender,Bootstrap,Browser Debugging,Browser Technologien,Bugzilla,Business Consulting,BusinessObjects,C#,C/C++,CBuilder,CI/CD Entwicklung,CISCO Switch Administration,CMake,CORBA,CSM – Scrum Master,CSPO – Product Owner,CSS,CVS,Caddy,CakePHP,CalDAV,Canvas,Castor,Chinesisch (Mandarin),Citrix,Clean Code,Clear Case,Cloud Computing Generalist,Cobol,Cocoon,Code Reviews,CodeIgniter,Cognos,ColdFusion MX,ComExpress,Command and Query Responsibility Segregation,Concourse,Confluence,Contao,Content Delivery Network Anbindung - ( CDN ),Content Marketing,Content-Platform,Continuous Integration (CI),Conversion Optimierung,CoreShop,Corel Draw,CouchDB,Cruise Control.NET,CruiseControl,Crystal Reports,Cucumber,Cypress,DB2 / UDB,DBase/Clipper,DEV Ops Experience,DHCP,DNS,Dart,Datadog,Datahub Anbindung,Datenaufbereitung & Datenanalyse,Datenschutzauditor,Datenschutzbeauftragter,Debian,Delphi,Dependency Injection,Design Driven Development (DDD),Design Pattern,Design Reviews,Design Sprints,Design Systeme,Design Systems,Design Thinking,Deutsch,DevExpress,Dienstleistungen,Digital Research,Digitale Barrierefreiheit,DirectX,Django,Docker,Dojo,Dojo Toolkit,Dokumentation,Domain Driven Design,Dreamweaver,Drupal,DynDNS,Dynamics 365,Dynamics NAV/Navision,Dänisch,E-Commerce,EFS Survey,EJB 3,Eclipse,Eclipse Smarthome (ESH),Elasticsearch,Electron,Emarsys Anbindung,Englisch,Enterprise Architect,Entity Framework,Entity Framework Core,Entwurfsmuster,EventModeling,Exact,Express.js,ExtBase,ExtJs,Extensions,F#,FMCG,FibuNet,Figma,FileZilla,Final Cut,Finance,Finnisch,Firebase,Firewall (IP Tables),Fireworks,First Spirit,Fluid Templates,Flutter,Fortran,Foundation - responsive Frontend-Framework,Fractal,Französisch,FreeBSD,Frontify,GEF,GIMP,GIT,Gewaltfreie Kommunikation,Gherkin,GitHub,Github actions,Gitlab,Gitlab CI,Glasfish,Go,Google Analytics,Google Android,Google Cloud Platform,Google Tag Manager,Google Test / Google Mock,Google Web Toolkit,Governikus,Grafana,Grafik Design,GraphQL,Griechisch,Groovy,Grunt,Gulp,HP/UX,HPQC,HTML,HTML5,Handel,Handlebars,Hardware,HarePoint,Haskell,Heroku,Hibernate,Homesite,Hybris,IBM Infosphere DataStage,IBM WebSphere,IRQuest,ISTQB - Foundation Level,IT Consulting,ITCSS,ITIL,Iconography ,Implementierung,Infinispan,InfluxDB,Informatica,Informix,Infragistics,InstallShield,IntelliJ(Idea),Interbase/Firebird,Internet Information Services (IIS),Invision,Ionic,Italienisch,JBoss,JBuilder,JDBC,JDeveloper,JIRA,JRun,JSF,JSON,JSP,JUnit,Jakarta Commons,Jakarta EE,Jama,Jasmine,Java,Java EE,Java FX,Java ME,Java Native Interface (JNI),JavaScript,Jenkins,Jest,Jogl,Joomla,Juristische Ausbildung,KANBAN,Karaf,Kendo UI,Keycloak,Konzeption,Kotlin,Kubernetes,"Kunst, Kultur & Events",LDAP,LINQ,LaTeX,Laravel,"Layouting (Flexbox, CSS Grid)",Lead Generierung,Less,Linux Printserver,Liquibase,Log4J,Logistik,MAC OS 7/8/9,MAC OS X,MATLAB,MFC/Windows-API,MQSeries,MS Exchange,MS Project,MSBuild,MVS,Magento,Management Consulting,Mantis,MariaDB,Markdown ,Marken,Markenstrategie,Maven,MaxDB,Medien- und Kommunikationsforschung,Mediengestalter Digital & Print - Fachrichtung Gestaltung & Technik,Medizintechnik,Mercurial,Microservices,Microsoft Access,Microsoft Enterprise Library,Microsoft Office,Microsoft SQL Server,Microsoft Teams,Microsoft Visio,Miro,Mobile UX,Mocha,Mockito,Moderation,Modularer Designaufbau,MongoDB,Mono,MonoDevelop,MooTools,Mozilla FW,Multiplattform/Multibrowser Testing,Mural,Mustache,MySQL,NEOS,NFS,NGRX,NHibernate,NUnit,NativeScript,NestJS,NetBeans,Netlify CMS,Netviewer,Newsletter Anbindung,Niederländisch,NoSQL,Node.js,Novell,Nuxt,OAuth,OS/2,OSGi,OXID eShop,Objective-C,Objektrelationale Abbildung (ORM),Odata,Office365,Omni Commerce Connect (OCC) Rest APIs,Online Marketing,Open Broadcaster Software (OBS),Open SSH,OpenAPI,OpenBSD,OpenExchange,OpenGL,OpenHAB,OpenOffice / LibreOffice,OpenShop,Oracle,Oracle AS,Oracle Applications,Oracle Forms,Oracle Warehouse,Oracle XDK,Orga,PCI-DSS ,PEAR,PHP,PHP/Horde,PHPStan,PHPUnit,PL/SQL,PMI,PRINCE2,PVCS,PWA,PaintShop,PalmOS,Pascal,Patternlab,Payments,Pentaho Data Integration,Perforce,Perl,Personas,Photo Paint,Photopea,PhpStorm,Phyton /Jython,Pimcore,Plexus,PlumTree,PocketPC,Polarion,Polnisch,Portlet API,Poseidon,Postfix,PostgreSQL,Postman,Power BI,PowerApps,PowerAutomate,PowerShell,Principle,Product Owner,Produkt Design,Produktkonfigurator,Produktstrategie,Professional Scrum Master (PSM),Professional Scrum Product Owner (PSPO),Projektmanagement,Promotion / Drools Engine,Prototyping,ProxySQL,Prozessmanagement,Public Key Infrastructures (PKI),Pulumi,Puma,Python,Qlik 12 Certified Business Analyst,Qlik 12 Certified Data Architekt,Qlik 12 Certified System Administrator,QlikView / QlikSense,Qt QML,Qualitätsmanagement,Quark Express,Quarkus,RDP,REST,RFC,RMI,RPG,Rabbitmq,Raspberry Pi,Rational,Rational Rose,Rational System Architect,Rational Unified Process (RUP),React,React Native,React Testing Library,RedDot,RedHat Linux,Redaxo,Redis,Redmine,Redux,Requirements Engineering,Responsive Webdesign,Ruby,Russisch,Rust,RxJS,SAP,SAP Adaptive Server Enterprise 16.0,SAP Business Information Warehouse,SAP Cloud Platform Integration (SCPI),SAP Commerce 6.x,SAP Commerce Cloud V2,SAP Commerce Platform Basics,SAP Consulting,SAP DB,SAP ERP Anbindung,SAP Identity Management 8.0,SAP NWDI,SAP NWDS,SAP OCI / B2B PunchOut,SAP S4/Hana - Cloud Anbindung,SAP Variant Configuration and Pricing Anbindung,SCRUM,SCSS,SEO Tool Anbindung,SOAP,SPSS,SQL,SQL-Scripte,SQLBase,SSL,SSO Anbindung,SUSE Linux,SVG,SWT,Sass,Sass/SCSS,Schwedisch,Screendesign,Security,Selectica,SendMail,Service Oriented Architecture (SOA),Servlet/JSP,SharePoint,Sharepoint Entwicklung,SharpDevelop,ShellScripting,Shockwave,Shopware,Siemens SPS,Silverlight,Silverstripe,Sitecore,Six Sigma,SixCMS,Sketch,Sketchnotes,Sketchup,Smalltalk,SmartHome,Smartedit,Sofon,Softwarearchitektur,Softwaredesign/-architektur,Softwareeinführung,Softwaretests,Solr,SonarQube,Sonatype Nexus,Sonstiges (Freitextfeld),Spanisch,Spartacus,Sport,Spring,Spring Boot,Spring Data JPA,Spring-Batch,Spring-Integration,Spring-JPA,Spring.NET,Static Site Generierung,Statische Codeanalyse,Stencil,Storefront,Storybook,Struts (bis Version 1.3),Struts 2,Studentisches Praktikum,StyleReport,Styled Components,Stylelint,SublimeText,Subversion,Sun Java Studio,Sun Solaris,Svelte,Swift,Swing,Swing/AWT,Sybase,Symbian,Symfony,Systemaufstellung,T-SQL,TCP/IP,TOAD,TYPO3,TYPO3 Generalist,Tableau Datenvisualisierung - Tableau Datenanalyse Tool,Tailwind CSS ,Team Developer,Team Foundation Server (TF Server),TeamCity,TeamSite,Teamviewer,Terminalserver,Terraform,Test Driven Development (TDD),TestNG,Testautomatisierung,Testing Library,Tipko,Tomcat,TopLink,Tourismus,Touristik,Trac,Twig,TypeScript,TypoScript,Typography,Türkisch,UI Design,UI-Automation,UML,UWP,UX,UX Beratung,UX Strategie,UX/UI,Ubuntu,Ultra Edit,UltraDev,Unipark,Unit Tests (Komponententests),Unity,Usability-Tests,User Experience,User Research,User Tests,V-Modell,V-Modell XT,VB.NET,VB/VBA,Vanilla JS,Velocity,Versicherungen,Vimeo Psalm,Virtual Reality,Visual Objects,Visual Source Safe,Visual Studio,Voice Interfaces,Vue.js,WCMS,WML,WSUS,Wasserfallmodel,Web Components,Web Security,WebDynpro,WebObjects,WebServices,WebStorm,Weblogic,Webpack,Wildfly,WinUI,Windows,Windows 10,Windows 11,Windows 7,Windows 8,Windows Communication Foundation (WCF),Windows Embedded,Windows Forms,Windows Identity Foundation (WIF),Windows NT/2000/XP,Windows Phone 7,Windows Presentation Foundation (WPF),Windows Printserver,Windows Server 2003,Windows Server 2008,Windows Server 2008 R2 /2012,Windows Server 2012 R2,Windows Small Business Server,Windows Vista,Windows Workflow Foundation (WF),WordPress,Workbench,X11/XWindows,XML/XSL,XSQL,Xamarin,Xcode,Xerces,YAML,Yii,Zend ,Zeplin,alphaplan,amavis,arc42,ePages,f-prot,ftp-proxy,gdscript,gpg,gradle,haml,helm,iOS,imp,inubit BPM-Suite,inuitcss - responsive Frontend-Framework,jQuery,knockout,lodash,mithril,nginx,nopCommerce,npm,nx Workspace ,osCommerce,preact,prototype,pycharm,ramda.js,ranorex,samba,script.aculo.us,varnish,visual paradigm,vnc,vs code,xHTML,xtCommerce
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
